,,,0.013174000000,   5.12000,
,,,0.013176000000,   5.04000,
,,,0.013178000000,   4.96000,
,,,0.013180000000,   5.04000,
,,,0.013182000000,   5.04000,
,,,0.013184000000,   5.04000,
,,,0.013186000000,   5.04000,
,,,0.013188000000,   5.04000,
,,,0.013190000000,   5.04000,
,,,0.013192000000,   5.04000,
,,,0.013194000000,   5.04000,
,,,0.013196000000,   5.04000,
,,,0.013198000000,   5.04000,
,,,0.013200000000,   5.04000,
,,,0.013202000000,   5.12000,
,,,0.013204000000,   5.04000,
,,,0.013206000000,   4.96000,
,,,0.013208000000,   5.04000,
,,,0.013210000000,   5.04000,
,,,0.013212000000,   4.96000,
,,,0.013214000000,   5.04000,
,,,0.013216000000,   5.04000,
,,,0.013218000000,   5.04000,
,,,0.013220000000,   5.04000,
,,,0.013222000000,   4.96000,
,,,0.013224000000,   5.04000,
,,,0.013226000000,   4.96000,
,,,0.013228000000,   4.96000,
,,,0.013230000000,   5.12000,
,,,0.013232000000,   5.04000,
,,,0.013234000000,   5.04000,
,,,0.013236000000,   5.04000,
,,,0.013238000000,   5.04000,
,,,0.013240000000,   5.04000,
,,,0.013242000000,   5.04000,
,,,0.013244000000,   4.96000,
,,,0.013246000000,   5.12000,
,,,0.013248000000,   5.04000,
,,,0.013250000000,   5.04000,
,,,0.013252000000,   5.12000,
,,,0.013254000000,   5.04000,
,,,0.013256000000,   5.04000,
,,,0.013258000000,   5.04000,
,,,0.013260000000,   5.04000,
,,,0.013262000000,   5.04000,
,,,0.013264000000,   5.04000,
,,,0.013266000000,   5.04000,
,,,0.013268000000,   5.04000,
,,,0.013270000000,   5.04000,
,,,0.013272000000,   4.96000,
,,,0.013274000000,   5.12000,
,,,0.013276000000,   5.04000,
,,,0.013278000000,   0.00000,
,,,0.013280000000,  -0.08000,
,,,0.013282000000,   0.08000,
,,,0.013284000000,   0.00000,
,,,0.013286000000,   0.00000,
,,,0.013288000000,   0.08000,
,,,0.013290000000,   0.00000,
,,,0.013292000000,   0.00000,
,,,0.013294000000,   0.00000,
,,,0.013296000000,   0.00000,
,,,0.013298000000,   0.00000,
,,,0.013300000000,   0.08000,
,,,0.013302000000,   0.00000,
,,,0.013304000000,   0.00000,
,,,0.013306000000,   0.08000,
,,,0.013308000000,   0.00000,
,,,0.013310000000,   0.08000,
,,,0.013312000000,   0.08000,
,,,0.013314000000,   0.00000,
,,,0.013316000000,   0.08000,
,,,0.013318000000,   0.00000,
,,,0.013320000000,   0.08000,
,,,0.013322000000,   0.08000,
,,,0.013324000000,   0.00000,
,,,0.013326000000,   0.08000,
,,,0.013328000000,   0.08000,
,,,0.013330000000,   0.08000,
,,,0.013332000000,   0.08000,
,,,0.013334000000,   0.08000,
,,,0.013336000000,   0.08000,
,,,0.013338000000,   0.08000,
,,,0.013340000000,   0.08000,
,,,0.013342000000,   0.00000,
,,,0.013344000000,   0.08000,
,,,0.013346000000,   0.08000,
,,,0.013348000000,   0.08000,
,,,0.013350000000,   0.08000,
,,,0.013352000000,   0.00000,
,,,0.013354000000,   0.08000,
,,,0.013356000000,   0.08000,
,,,0.013358000000,   0.00000,
,,,0.013360000000,   0.08000,
,,,0.013362000000,   0.08000,
,,,0.013364000000,   0.08000,
,,,0.013366000000,   0.08000,
,,,0.013368000000,   0.00000,
,,,0.013370000000,   0.08000,
,,,0.013372000000,   0.08000,
,,,0.013374000000,   0.08000,
,,,0.013376000000,   0.08000,
,,,0.013378000000,   0.08000,
,,,0.013380000000,   0.08000,
,,,0.013382000000,   0.08000,
,,,0.013384000000,   0.08000,
,,,0.013386000000,   0.08000,
,,,0.013388000000,   0.08000,
,,,0.013390000000,   0.08000,
,,,0.013392000000,   0.08000,
,,,0.013394000000,   0.08000,
,,,0.013396000000,   0.08000,
,,,0.013398000000,   0.08000,
,,,0.013400000000,   0.08000,
,,,0.013402000000,   0.08000,
,,,0.013404000000,   0.08000,
,,,0.013406000000,   0.08000,
,,,0.013408000000,   0.08000,
,,,0.013410000000,   0.08000,
,,,0.013412000000,   0.08000,
,,,0.013414000000,   0.08000,
,,,0.013416000000,   0.08000,
,,,0.013418000000,   0.08000,
,,,0.013420000000,   0.08000,
,,,0.013422000000,   0.08000,
,,,0.013424000000,   0.08000,
,,,0.013426000000,   0.08000,
,,,0.013428000000,   0.08000,
,,,0.013430000000,   0.08000,
,,,0.013432000000,   0.08000,
,,,0.013434000000,   0.08000,
,,,0.013436000000,   0.08000,
,,,0.013438000000,   0.08000,
,,,0.013440000000,   0.08000,
,,,0.013442000000,   0.08000,
,,,0.013444000000,   0.08000,
,,,0.013446000000,   0.08000,
,,,0.013448000000,   0.08000,
,,,0.013450000000,   0.08000,
,,,0.013452000000,   0.08000,
,,,0.013454000000,   0.08000,
,,,0.013456000000,   0.08000,
,,,0.013458000000,   0.08000,
,,,0.013460000000,   0.08000,
,,,0.013462000000,   0.08000,
,,,0.013464000000,   0.08000,
,,,0.013466000000,   0.08000,
,,,0.013468000000,   0.08000,
,,,0.013470000000,   0.08000,
,,,0.013472000000,   0.08000,
,,,0.013474000000,   0.08000,
,,,0.013476000000,   0.08000,
,,,0.013478000000,   0.08000,
,,,0.013480000000,   0.08000,
,,,0.013482000000,   0.08000,
,,,0.013484000000,   0.08000,
,,,0.013486000000,   0.08000,
,,,0.013488000000,   0.08000,
,,,0.013490000000,   0.08000,
,,,0.013492000000,   0.08000,
,,,0.013494000000,   0.08000,
,,,0.013496000000,   0.08000,
,,,0.013498000000,   0.08000,
,,,0.013500000000,   0.08000,
,,,0.013502000000,   0.08000,
,,,0.013504000000,   0.08000,
,,,0.013506000000,   0.08000,
,,,0.013508000000,   0.08000,
,,,0.013510000000,   0.08000,
,,,0.013512000000,   0.08000,
,,,0.013514000000,   0.08000,
,,,0.013516000000,   0.08000,
,,,0.013518000000,   0.08000,
,,,0.013520000000,   0.08000,
,,,0.013522000000,   0.08000,
,,,0.013524000000,   0.08000,
,,,0.013526000000,   0.08000,
,,,0.013528000000,   0.08000,
,,,0.013530000000,   0.08000,
,,,0.013532000000,   0.08000,
,,,0.013534000000,   0.08000,
,,,0.013536000000,   0.08000,
,,,0.013538000000,   0.08000,
,,,0.013540000000,   0.08000,
,,,0.013542000000,   0.08000,
,,,0.013544000000,   0.08000,
,,,0.013546000000,   0.08000,
,,,0.013548000000,   0.08000,
,,,0.013550000000,   0.08000,
,,,0.013552000000,   0.08000,
,,,0.013554000000,   0.08000,
,,,0.013556000000,   0.08000,
,,,0.013558000000,   0.08000,
,,,0.013560000000,   0.08000,
,,,0.013562000000,   0.08000,
,,,0.013564000000,   0.08000,
,,,0.013566000000,   0.08000,
,,,0.013568000000,   0.08000,
,,,0.013570000000,   0.08000,
,,,0.013572000000,   0.08000,
,,,0.013574000000,   0.08000,
,,,0.013576000000,   0.08000,
,,,0.013578000000,   0.08000,
,,,0.013580000000,   0.08000,
,,,0.013582000000,   0.08000,
,,,0.013584000000,   0.08000,
,,,0.013586000000,   0.08000,
,,,0.013588000000,   0.08000,
,,,0.013590000000,   0.08000,
,,,0.013592000000,   0.08000,
,,,0.013594000000,   0.08000,
,,,0.013596000000,   0.08000,
,,,0.013598000000,   0.16000,
,,,0.013600000000,   0.08000,
,,,0.013602000000,   0.08000,
,,,0.013604000000,   0.08000,
,,,0.013606000000,   0.08000,
,,,0.013608000000,   0.08000,
,,,0.013610000000,   0.08000,
,,,0.013612000000,   0.08000,
,,,0.013614000000,   0.08000,
,,,0.013616000000,   0.08000,
,,,0.013618000000,   0.08000,
,,,0.013620000000,   0.08000,
,,,0.013622000000,   0.08000,
,,,0.013624000000,   0.08000,
,,,0.013626000000,   0.08000,
,,,0.013628000000,   0.08000,
,,,0.013630000000,   0.08000,
,,,0.013632000000,   0.08000,
,,,0.013634000000,   0.08000,
,,,0.013636000000,   0.08000,
,,,0.013638000000,   0.08000,
,,,0.013640000000,   0.08000,
,,,0.013642000000,   0.08000,
,,,0.013644000000,   0.08000,
,,,0.013646000000,   0.08000,
,,,0.013648000000,   0.08000,
,,,0.013650000000,   0.08000,
,,,0.013652000000,   0.08000,
,,,0.013654000000,   0.08000,
,,,0.013656000000,   0.08000,
,,,0.013658000000,   0.08000,
,,,0.013660000000,   0.08000,
,,,0.013662000000,   0.08000,
,,,0.013664000000,   0.08000,
,,,0.013666000000,   0.08000,
,,,0.013668000000,   0.08000,
,,,0.013670000000,   0.08000,
,,,0.013672000000,   0.08000,
,,,0.013674000000,   0.08000,
,,,0.013676000000,   0.08000,
,,,0.013678000000,   0.08000,
,,,0.013680000000,   0.08000,
,,,0.013682000000,   0.08000,
,,,0.013684000000,   0.08000,
,,,0.013686000000,   0.08000,
,,,0.013688000000,   0.08000,
,,,0.013690000000,   0.08000,
,,,0.013692000000,   0.08000,
,,,0.013694000000,   0.08000,
,,,0.013696000000,   0.08000,
,,,0.013698000000,   0.08000,
,,,0.013700000000,   0.08000,
,,,0.013702000000,   0.08000,
,,,0.013704000000,   0.08000,
,,,0.013706000000,   0.08000,
,,,0.013708000000,   0.08000,
,,,0.013710000000,   0.08000,
,,,0.013712000000,   0.08000,
,,,0.013714000000,   0.16000,
,,,0.013716000000,   0.08000,
,,,0.013718000000,   0.08000,
,,,0.013720000000,   0.08000,
,,,0.013722000000,   0.08000,
,,,0.013724000000,   0.08000,
,,,0.013726000000,   0.08000,
,,,0.013728000000,   0.08000,
,,,0.013730000000,   0.08000,
,,,0.013732000000,   0.08000,
,,,0.013734000000,   0.08000,
,,,0.013736000000,   0.08000,
,,,0.013738000000,   0.08000,
,,,0.013740000000,   0.08000,
,,,0.013742000000,   0.08000,
,,,0.013744000000,   0.08000,
,,,0.013746000000,   0.08000,
,,,0.013748000000,   0.08000,
,,,0.013750000000,   0.08000,
,,,0.013752000000,   0.08000,
,,,0.013754000000,   0.08000,
,,,0.013756000000,   0.08000,
,,,0.013758000000,   0.08000,
,,,0.013760000000,   0.08000,
,,,0.013762000000,   0.08000,
,,,0.013764000000,   0.08000,
,,,0.013766000000,   0.08000,
,,,0.013768000000,   0.08000,
,,,0.013770000000,   0.08000,
,,,0.013772000000,   0.08000,
,,,0.013774000000,   0.08000,
,,,0.013776000000,   0.08000,
,,,0.013778000000,   0.08000,
,,,0.013780000000,   0.08000,
,,,0.013782000000,   0.08000,
,,,0.013784000000,   0.08000,
,,,0.013786000000,   0.08000,
,,,0.013788000000,   0.08000,
,,,0.013790000000,   0.08000,
,,,0.013792000000,   0.08000,
,,,0.013794000000,   0.00000,
,,,0.013796000000,   0.08000,
,,,0.013798000000,   0.08000,
,,,0.013800000000,   0.08000,
,,,0.013802000000,   0.08000,
,,,0.013804000000,   0.08000,
,,,0.013806000000,   0.08000,
,,,0.013808000000,   0.08000,
,,,0.013810000000,   0.08000,
,,,0.013812000000,   0.08000,
,,,0.013814000000,   0.08000,
,,,0.013816000000,   0.08000,
,,,0.013818000000,   0.08000,
,,,0.013820000000,   0.08000,
,,,0.013822000000,   0.08000,
,,,0.013824000000,   0.08000,
,,,0.013826000000,   0.08000,
,,,0.013828000000,   0.08000,
,,,0.013830000000,   0.08000,
,,,0.013832000000,   0.08000,
,,,0.013834000000,   0.08000,
,,,0.013836000000,   0.08000,
,,,0.013838000000,   0.08000,
,,,0.013840000000,   0.08000,
,,,0.013842000000,   0.08000,
,,,0.013844000000,   0.08000,
,,,0.013846000000,   0.08000,
,,,0.013848000000,   0.08000,
,,,0.013850000000,   0.08000,
,,,0.013852000000,   0.08000,
,,,0.013854000000,   0.08000,
,,,0.013856000000,   0.08000,
,,,0.013858000000,   0.08000,
,,,0.013860000000,   0.08000,
,,,0.013862000000,   0.08000,
,,,0.013864000000,   0.08000,
,,,0.013866000000,   0.08000,
,,,0.013868000000,   0.08000,
,,,0.013870000000,   0.08000,
,,,0.013872000000,   0.08000,
,,,0.013874000000,   0.08000,
,,,0.013876000000,   0.08000,
,,,0.013878000000,   0.08000,
,,,0.013880000000,   0.08000,
,,,0.013882000000,   0.08000,
,,,0.013884000000,   0.08000,
,,,0.013886000000,   0.08000,
,,,0.013888000000,   0.08000,
,,,0.013890000000,   0.08000,
,,,0.013892000000,   0.08000,
,,,0.013894000000,   0.08000,
,,,0.013896000000,   0.08000,
,,,0.013898000000,   0.08000,
,,,0.013900000000,   0.08000,
,,,0.013902000000,   0.16000,
,,,0.013904000000,   0.08000,
,,,0.013906000000,   0.08000,
,,,0.013908000000,   0.08000,
,,,0.013910000000,   0.08000,
,,,0.013912000000,   0.08000,
,,,0.013914000000,   0.08000,
,,,0.013916000000,   0.08000,
,,,0.013918000000,   0.08000,
,,,0.013920000000,   0.08000,
,,,0.013922000000,   0.08000,
,,,0.013924000000,   0.08000,
,,,0.013926000000,   0.08000,
,,,0.013928000000,   0.08000,
,,,0.013930000000,   0.08000,
,,,0.013932000000,   0.08000,
,,,0.013934000000,   0.08000,
,,,0.013936000000,   0.08000,
,,,0.013938000000,   0.08000,
,,,0.013940000000,   0.08000,
,,,0.013942000000,   0.08000,
,,,0.013944000000,   0.08000,
,,,0.013946000000,   0.08000,
,,,0.013948000000,   0.08000,
,,,0.013950000000,   0.08000,
,,,0.013952000000,   0.08000,
,,,0.013954000000,   0.08000,
,,,0.013956000000,   0.08000,
,,,0.013958000000,   0.08000,
,,,0.013960000000,   0.00000,
,,,0.013962000000,   0.08000,
,,,0.013964000000,   0.08000,
,,,0.013966000000,   0.08000,
,,,0.013968000000,   0.08000,
,,,0.013970000000,   0.08000,
,,,0.013972000000,   0.08000,
,,,0.013974000000,   0.08000,
,,,0.013976000000,   0.08000,
,,,0.013978000000,   0.08000,
,,,0.013980000000,   0.08000,
,,,0.013982000000,   0.08000,
,,,0.013984000000,   0.08000,
,,,0.013986000000,   0.08000,
,,,0.013988000000,   0.00000,
,,,0.013990000000,   0.08000,
,,,0.013992000000,   0.08000,
,,,0.013994000000,   0.08000,
,,,0.013996000000,   0.08000,
,,,0.013998000000,   0.08000,
,,,0.014000000000,   0.08000,
,,,0.014002000000,   0.16000,
,,,0.014004000000,   0.08000,
,,,0.014006000000,   0.08000,
,,,0.014008000000,   0.08000,
,,,0.014010000000,   0.08000,
,,,0.014012000000,   0.08000,
,,,0.014014000000,   0.08000,
,,,0.014016000000,   0.08000,
,,,0.014018000000,   0.08000,
,,,0.014020000000,   0.08000,
,,,0.014022000000,   0.08000,
,,,0.014024000000,   0.08000,
,,,0.014026000000,   0.08000,
,,,0.014028000000,   0.08000,
,,,0.014030000000,   0.08000,
,,,0.014032000000,   0.08000,
,,,0.014034000000,   0.08000,
,,,0.014036000000,   0.08000,
,,,0.014038000000,   0.08000,
,,,0.014040000000,   0.08000,
,,,0.014042000000,   0.08000,
,,,0.014044000000,   0.08000,
,,,0.014046000000,   0.08000,
,,,0.014048000000,   0.08000,
,,,0.014050000000,   0.08000,
,,,0.014052000000,   0.08000,
,,,0.014054000000,   0.08000,
,,,0.014056000000,   0.08000,
,,,0.014058000000,   0.08000,
,,,0.014060000000,   0.08000,
,,,0.014062000000,   0.08000,
,,,0.014064000000,   0.08000,
,,,0.014066000000,   0.08000,
,,,0.014068000000,   0.16000,
,,,0.014070000000,   0.08000,
,,,0.014072000000,   0.08000,
,,,0.014074000000,   0.08000,
,,,0.014076000000,   0.00000,
,,,0.014078000000,   0.08000,
,,,0.014080000000,   0.08000,
,,,0.014082000000,   0.08000,
,,,0.014084000000,   0.08000,
,,,0.014086000000,   0.00000,
,,,0.014088000000,   0.08000,
,,,0.014090000000,   0.08000,
,,,0.014092000000,   0.08000,
,,,0.014094000000,   0.08000,
,,,0.014096000000,   0.08000,
,,,0.014098000000,   0.08000,
,,,0.014100000000,   0.08000,
,,,0.014102000000,   0.08000,
,,,0.014104000000,   0.08000,
,,,0.014106000000,   0.08000,
,,,0.014108000000,   0.08000,
,,,0.014110000000,   0.08000,
,,,0.014112000000,   0.08000,
,,,0.014114000000,   0.08000,
,,,0.014116000000,   0.08000,
,,,0.014118000000,   0.16000,
,,,0.014120000000,   0.08000,
,,,0.014122000000,   0.08000,
,,,0.014124000000,   0.08000,
,,,0.014126000000,   0.08000,
,,,0.014128000000,   0.08000,
,,,0.014130000000,   0.08000,
,,,0.014132000000,   0.08000,
,,,0.014134000000,   0.08000,
,,,0.014136000000,   0.08000,
,,,0.014138000000,   0.08000,
,,,0.014140000000,   0.08000,
,,,0.014142000000,   0.08000,
,,,0.014144000000,   0.08000,
,,,0.014146000000,   0.08000,
,,,0.014148000000,   0.08000,
,,,0.014150000000,   0.08000,
,,,0.014152000000,   0.08000,
,,,0.014154000000,   0.08000,
,,,0.014156000000,   0.08000,
,,,0.014158000000,   0.08000,
,,,0.014160000000,   0.08000,
,,,0.014162000000,   0.08000,
,,,0.014164000000,   0.08000,
,,,0.014166000000,   0.08000,
,,,0.014168000000,   0.08000,
,,,0.014170000000,   0.08000,
,,,0.014172000000,   0.08000,
,,,0.014174000000,   0.08000,
,,,0.014176000000,   0.08000,
,,,0.014178000000,   0.16000,
,,,0.014180000000,   0.08000,
,,,0.014182000000,   0.08000,
,,,0.014184000000,   0.08000,
,,,0.014186000000,   0.08000,
,,,0.014188000000,   0.08000,
,,,0.014190000000,   0.08000,
,,,0.014192000000,   0.08000,
,,,0.014194000000,   0.08000,
,,,0.014196000000,   0.08000,
,,,0.014198000000,   0.08000,
,,,0.014200000000,   0.08000,
,,,0.014202000000,   0.08000,
,,,0.014204000000,   0.08000,
,,,0.014206000000,   0.08000,
,,,0.014208000000,   0.08000,
,,,0.014210000000,   0.08000,
,,,0.014212000000,   0.08000,
,,,0.014214000000,   0.08000,
,,,0.014216000000,   0.08000,
,,,0.014218000000,   0.08000,
,,,0.014220000000,   0.08000,
,,,0.014222000000,   0.08000,
,,,0.014224000000,   0.08000,
,,,0.014226000000,   0.08000,
,,,0.014228000000,   0.08000,
,,,0.014230000000,   0.08000,
,,,0.014232000000,   0.08000,
,,,0.014234000000,   0.08000,
,,,0.014236000000,   0.08000,
,,,0.014238000000,   0.08000,
,,,0.014240000000,   0.08000,
,,,0.014242000000,   0.00000,
,,,0.014244000000,   0.08000,
,,,0.014246000000,   0.08000,
,,,0.014248000000,   0.08000,
,,,0.014250000000,   0.08000,
,,,0.014252000000,   0.08000,
,,,0.014254000000,   0.08000,
,,,0.014256000000,   0.08000,
,,,0.014258000000,   0.08000,
,,,0.014260000000,   0.08000,
,,,0.014262000000,   0.08000,
,,,0.014264000000,   0.08000,
,,,0.014266000000,   0.08000,
,,,0.014268000000,   0.08000,
,,,0.014270000000,   0.08000,
,,,0.014272000000,   0.08000,
,,,0.014274000000,   0.08000,
,,,0.014276000000,   0.08000,
,,,0.014278000000,   0.08000,
,,,0.014280000000,   0.08000,
,,,0.014282000000,   0.08000,
,,,0.014284000000,   0.08000,
,,,0.014286000000,   0.08000,
,,,0.014288000000,   0.08000,
,,,0.014290000000,   0.08000,
,,,0.014292000000,   0.08000,
,,,0.014294000000,   5.12000,
,,,0.014296000000,   5.20000,
,,,0.014298000000,   5.04000,
,,,0.014300000000,   5.12000,
,,,0.014302000000,   5.20000,
,,,0.014304000000,   5.12000,
,,,0.014306000000,   5.04000,
,,,0.014308000000,   5.04000,
,,,0.014310000000,   5.12000,
,,,0.014312000000,   5.12000,
,,,0.014314000000,   5.20000,
,,,0.014316000000,   5.04000,
,,,0.014318000000,   5.12000,
,,,0.014320000000,   5.12000,
,,,0.014322000000,   5.04000,
,,,0.014324000000,   5.12000,
,,,0.014326000000,   5.04000,
,,,0.014328000000,   5.04000,
,,,0.014330000000,   5.12000,
,,,0.014332000000,   5.04000,
,,,0.014334000000,   5.12000,
,,,0.014336000000,   5.12000,
,,,0.014338000000,   5.04000,
,,,0.014340000000,   5.12000,
,,,0.014342000000,   5.04000,
,,,0.014344000000,   5.04000,
,,,0.014346000000,   5.12000,
,,,0.014348000000,   5.04000,
,,,0.014350000000,   5.04000,
,,,0.014352000000,   5.04000,
,,,0.014354000000,   5.04000,
,,,0.014356000000,   5.12000,
,,,0.014358000000,   5.04000,
,,,0.014360000000,   5.04000,
,,,0.014362000000,   5.04000,
,,,0.014364000000,   5.04000,
,,,0.014366000000,   5.04000,
,,,0.014368000000,   5.04000,
,,,0.014370000000,   5.12000,
,,,0.014372000000,   5.04000,
,,,0.014374000000,   5.04000,
,,,0.014376000000,   5.04000,
,,,0.014378000000,   5.04000,
,,,0.014380000000,   5.04000,
,,,0.014382000000,   5.04000,
,,,0.014384000000,   5.12000,
,,,0.014386000000,   5.04000,
,,,0.014388000000,   5.04000,
,,,0.014390000000,   5.12000,
,,,0.014392000000,   5.04000,
,,,0.014394000000,   5.04000,
,,,0.014396000000,   5.04000,
,,,0.014398000000,   5.04000,
,,,0.014400000000,   5.04000,
,,,0.014402000000,   5.04000,
,,,0.014404000000,   5.04000,
,,,0.014406000000,   5.12000,
,,,0.014408000000,   5.04000,
,,,0.014410000000,   5.04000,
,,,0.014412000000,   5.12000,
,,,0.014414000000,   5.04000,
,,,0.014416000000,   5.04000,
,,,0.014418000000,   5.04000,
,,,0.014420000000,   5.04000,
,,,0.014422000000,   5.04000,
,,,0.014424000000,   5.04000,
,,,0.014426000000,   5.04000,
,,,0.014428000000,   5.04000,
,,,0.014430000000,   5.04000,
,,,0.014432000000,   5.04000,
,,,0.014434000000,   5.04000,
,,,0.014436000000,   5.04000,
,,,0.014438000000,   5.04000,
,,,0.014440000000,   5.12000,
,,,0.014442000000,   5.04000,
,,,0.014444000000,   5.04000,
,,,0.014446000000,   5.12000,
,,,0.014448000000,   5.04000,
,,,0.014450000000,   5.04000,
,,,0.014452000000,   5.04000,
,,,0.014454000000,   4.96000,
,,,0.014456000000,   5.12000,
,,,0.014458000000,   5.04000,
,,,0.014460000000,   4.96000,
,,,0.014462000000,   5.04000,
,,,0.014464000000,   5.04000,
,,,0.014466000000,   5.04000,
,,,0.014468000000,   5.04000,
,,,0.014470000000,   5.04000,
,,,0.014472000000,   5.04000,
,,,0.014474000000,   5.04000,
,,,0.014476000000,   5.04000,
,,,0.014478000000,   5.04000,
,,,0.014480000000,   5.04000,
,,,0.014482000000,   5.04000,
,,,0.014484000000,   5.04000,
,,,0.014486000000,   5.12000,
,,,0.014488000000,   4.96000,
,,,0.014490000000,   5.04000,
,,,0.014492000000,   5.04000,
,,,0.014494000000,   5.04000,
,,,0.014496000000,   5.04000,
,,,0.014498000000,   5.04000,
,,,0.014500000000,   5.04000,
,,,0.014502000000,   5.04000,
,,,0.014504000000,   4.96000,
,,,0.014506000000,   5.12000,
,,,0.014508000000,   5.04000,
,,,0.014510000000,   4.96000,
,,,0.014512000000,   5.04000,
,,,0.014514000000,   5.04000,
,,,0.014516000000,   5.04000,
,,,0.014518000000,   5.04000,
,,,0.014520000000,   4.96000,
,,,0.014522000000,   5.04000,
,,,0.014524000000,   5.04000,
,,,0.014526000000,   5.04000,
,,,0.014528000000,   5.04000,
,,,0.014530000000,   5.04000,
,,,0.014532000000,   5.04000,
,,,0.014534000000,   5.12000,
,,,0.014536000000,   5.04000,
,,,0.014538000000,   5.04000,
,,,0.014540000000,   5.04000,
,,,0.014542000000,   5.04000,
,,,0.014544000000,   5.04000,
,,,0.014546000000,   5.04000,
,,,0.014548000000,   4.96000,
,,,0.014550000000,   5.12000,
,,,0.014552000000,   5.04000,
,,,0.014554000000,   4.96000,
,,,0.014556000000,   5.12000,
,,,0.014558000000,   5.04000,
,,,0.014560000000,   5.04000,
,,,0.014562000000,   5.04000,
,,,0.014564000000,   5.04000,
,,,0.014566000000,   5.04000,
,,,0.014568000000,   5.04000,
,,,0.014570000000,   4.96000,
,,,0.014572000000,   5.12000,
,,,0.014574000000,   5.04000,
,,,0.014576000000,   4.96000,
,,,0.014578000000,   5.04000,
,,,0.014580000000,   5.04000,
,,,0.014582000000,   4.96000,
,,,0.014584000000,   5.04000,
,,,0.014586000000,   5.04000,
,,,0.014588000000,   5.04000,
,,,0.014590000000,   5.04000,
,,,0.014592000000,   4.96000,
,,,0.014594000000,   5.04000,
,,,0.014596000000,   5.04000,
,,,0.014598000000,   4.96000,
,,,0.014600000000,   5.04000,
,,,0.014602000000,   5.04000,
,,,0.014604000000,   4.96000,
,,,0.014606000000,   5.04000,
,,,0.014608000000,   5.04000,
,,,0.014610000000,   5.04000,
,,,0.014612000000,   5.12000,
,,,0.014614000000,   4.96000,
,,,0.014616000000,   5.04000,
,,,0.014618000000,   5.04000,
,,,0.014620000000,   4.96000,
,,,0.014622000000,   5.12000,
,,,0.014624000000,   5.04000,
,,,0.014626000000,   5.04000,
,,,0.014628000000,   5.04000,
,,,0.014630000000,   5.04000,
,,,0.014632000000,   5.04000,
,,,0.014634000000,   5.04000,
,,,0.014636000000,   4.96000,
,,,0.014638000000,   5.12000,
,,,0.014640000000,   5.04000,
,,,0.014642000000,   5.04000,
,,,0.014644000000,   5.04000,
,,,0.014646000000,   5.04000,
,,,0.014648000000,   5.04000,
,,,0.014650000000,   5.04000,
,,,0.014652000000,   5.04000,
,,,0.014654000000,   5.04000,
,,,0.014656000000,   5.04000,
,,,0.014658000000,   5.04000,
,,,0.014660000000,   5.04000,
,,,0.014662000000,   5.04000,
,,,0.014664000000,   4.96000,
,,,0.014666000000,   5.04000,
,,,0.014668000000,   5.04000,
,,,0.014670000000,   4.96000,
,,,0.014672000000,   5.12000,
,,,0.014674000000,   5.04000,
,,,0.014676000000,   5.04000,
,,,0.014678000000,   5.12000,
,,,0.014680000000,   5.04000,
,,,0.014682000000,   4.96000,
,,,0.014684000000,   5.04000,
,,,0.014686000000,   4.96000,
,,,0.014688000000,   5.12000,
,,,0.014690000000,   5.04000,
,,,0.014692000000,   4.96000,
,,,0.014694000000,   5.04000,
,,,0.014696000000,   5.04000,
,,,0.014698000000,   5.04000,
,,,0.014700000000,   5.04000,
,,,0.014702000000,   5.04000,
,,,0.014704000000,   5.04000,
,,,0.014706000000,   5.04000,
,,,0.014708000000,   4.96000,
,,,0.014710000000,   5.04000,
,,,0.014712000000,   5.04000,
,,,0.014714000000,   5.04000,
,,,0.014716000000,   5.12000,
,,,0.014718000000,   5.04000,
,,,0.014720000000,   5.04000,
,,,0.014722000000,   5.04000,
,,,0.014724000000,   5.04000,
,,,0.014726000000,   5.04000,
,,,0.014728000000,   5.04000,
,,,0.014730000000,   5.04000,
,,,0.014732000000,   5.04000,
,,,0.014734000000,   5.04000,
,,,0.014736000000,   4.96000,
,,,0.014738000000,   5.12000,
,,,0.014740000000,   5.04000,
,,,0.014742000000,   4.96000,
,,,0.014744000000,   5.04000,
,,,0.014746000000,   5.04000,
,,,0.014748000000,   5.04000,
,,,0.014750000000,   5.04000,
,,,0.014752000000,   4.96000,
,,,0.014754000000,   5.04000,
,,,0.014756000000,   5.04000,
,,,0.014758000000,   5.04000,
,,,0.014760000000,   5.12000,
,,,0.014762000000,   5.04000,
,,,0.014764000000,   5.04000,
,,,0.014766000000,   5.04000,
,,,0.014768000000,   5.04000,
,,,0.014770000000,   5.04000,
,,,0.014772000000,   5.04000,
,,,0.014774000000,   5.04000,
,,,0.014776000000,   5.04000,
,,,0.014778000000,   5.12000,
,,,0.014780000000,   4.96000,
,,,0.014782000000,   5.04000,
,,,0.014784000000,   5.04000,
,,,0.014786000000,   4.96000,
,,,0.014788000000,   5.04000,
,,,0.014790000000,   5.04000,
,,,0.014792000000,   5.04000,
,,,0.014794000000,   5.12000,
,,,0.014796000000,   5.04000,
,,,0.014798000000,   5.04000,
,,,0.014800000000,   5.04000,
,,,0.014802000000,   4.96000,
,,,0.014804000000,   5.04000,
,,,0.014806000000,   5.04000,
,,,0.014808000000,   4.96000,
,,,0.014810000000,   5.04000,
,,,0.014812000000,   5.04000,
,,,0.014814000000,   5.04000,
,,,0.014816000000,   5.12000,
,,,0.014818000000,   5.04000,
